### SECCION: emociones
timestamp_iso,hora_local,emocion_dominante,confianza,neutral,happy,sad,angry,fearful,disgusted,surprised,edad,genero,genero_prob,valencia,arousal,roll_deg,yaw_deg,pitch_deg,pos_x,pos_y,tamano,voz_pitch_hz,voz_energia,voz_arousal,rol_activo,satisfaccion,cuadrante,afecto_98,afecto_38,positividad,atencion,n_rostros,detection_rate,expression_entropy,flip_rate,faceapi_neutral,faceapi_happy,faceapi_sad,faceapi_angry,faceapi_fearful,faceapi_disgusted,faceapi_surprised,usa_fusion_i2,fusion_neutral,fusion_happy,fusion_sad,fusion_angry,fusion_fearful,fusion_disgusted,fusion_surprised,usa_mlp_i2,mlp_neutral,mlp_happy,mlp_sad,mlp_angry,mlp_fearful,mlp_disgusted,mlp_surprised,mlp_raw_neutral,mlp_raw_happy,mlp_raw_sad,mlp_raw_angry,mlp_raw_fearful,mlp_raw_disgusted,mlp_raw_surprised
"2026-07-21T19:13:53.968Z","21/7/2026, 1:13:53 p.m.","Neutral","0.5229","0.5229","0.0808","0.1235","0.0142","0.0222","0.2054","0.0310","26","Mujer","0.7229","-0.1576","0.0497","-7.6","-30.1","5.3","0.5464","0.4554","0.2462","","","","Cliente","-0.2248","Activación negativa · tensión/enojo","Neutral","Neutral","0.4212","0.7548","1","1.0000","1.9884","0.00","0.9453","0.0023","0.0019","0.0173","0.0000","0.0301","0.0031","0","0.0000","0.0007","0.1798","0.0517","0.2271","0.0005","0.5401","1","0.5229","0.0808","0.1235","0.0142","0.0222","0.2054","0.0310","0.4509","0.1450","0.1187","0.0021","0.0358","0.1931","0.0543"
"2026-07-21T19:13:55.082Z","21/7/2026, 1:13:55 p.m.","Neutral","0.5476","0.5476","0.1422","0.0734","0.0074","0.0291","0.1676","0.0326","29","Hombre","0.5092","-0.0502","0.0886","-7.9","-34.2","5.8","0.5465","0.4631","0.2413","87","0.0720","0.3775","Cliente","-0.1741","Activación negativa · tensión/enojo","Neutral","Neutral","0.4749","0.7350","1","1.0000","1.9466","0.00","0.3793","0.0063","0.0183","0.0197","0.0000","0.5758","0.0006","0","0.0368","0.0094","0.2405","0.0815","0.2015","0.0004","0.4299","1","0.5476","0.1422","0.0734","0.0074","0.0291","0.1676","0.0326","0.5569","0.1693","0.1427","0.0010","0.0284","0.0657","0.0360"
"2026-07-21T19:13:56.332Z","21/7/2026, 1:13:56 p.m.","Neutral","0.5161","0.5161","0.1335","0.0490","0.0090","0.0213","0.2388","0.0322","31","Hombre","0.9271","-0.0793","0.1131","-10.2","1.5","3.4","0.4902","0.4285","0.2699","","0.1042","0.5474","Cliente","-0.1318","Activación negativa · tensión/enojo","Neutral","Neutral","0.4604","0.6504","1","1.0000","1.9262","0.00","0.1469","0.0397","0.0528","0.7512","0.0003","0.0012","0.0079","0","0.5194","0.0106","0.0150","0.2666","0.0493","0.0099","0.1292","1","0.5161","0.1335","0.0490","0.0090","0.0213","0.2388","0.0322","0.2943","0.1165","0.1275","0.0097","0.0138","0.4345","0.0037"
"2026-07-21T19:13:57.482Z","21/7/2026, 1:13:57 p.m.","Neutral","0.4982","0.4982","0.1237","0.1065","0.0156","0.0189","0.1721","0.0650","21","Hombre","0.5953","-0.0801","0.0925","-11.2","7.9","0.5","0.4802","0.4411","0.2756","69","0.1759","0.7000","Cliente","-0.1160","Activación negativa · tensión/enojo","Neutral","Neutral","0.4600","0.6315","1","1.0000","2.1126","0.00","0.2202","0.0056","0.2105","0.3016","0.0000","0.2608","0.0012","0","0.6332","0.0001","0.0000","0.1581","0.0575","0.0138","0.1373","1","0.4982","0.1237","0.1065","0.0156","0.0189","0.1721","0.0650","0.2485","0.0797","0.5209","0.0168","0.0091","0.0987","0.0262"
"2026-07-21T19:13:58.622Z","21/7/2026, 1:13:58 p.m.","Neutral","0.5753","0.5753","0.0751","0.1324","0.0196","0.0186","0.1219","0.0571","20","Hombre","0.9543","-0.1115","0.0322","-10.5","-1.4","8.4","0.4956","0.4473","0.2699","","0.0404","0.3345","Cliente","-0.1175","Activación negativa · tensión/enojo","Neutral","Neutral","0.4442","0.7042","1","1.0000","1.9497","0.00","0.9139","0.0018","0.0102","0.0621","0.0000","0.0062","0.0058","0","0.7265","0.0000","0.0517","0.1620","0.0000","0.0370","0.0228","1","0.5753","0.0751","0.1324","0.0196","0.0186","0.1219","0.0571","0.3915","0.0224","0.4903","0.0144","0.0115","0.0376","0.0322"
"2026-07-21T19:13:59.774Z","21/7/2026, 1:13:59 p.m.","Neutral","0.5831","0.5831","0.0514","0.1650","0.0242","0.0197","0.1139","0.0427","18","Hombre","0.9493","-0.1563","-0.0019","-11.3","-3.3","7.7","0.4900","0.4446","0.2692","","0.1994","0.7000","Cliente","-0.1390","Desactivación negativa · tristeza/abatimiento","Indiferente","Neutral","0.4218","0.6282","1","1.0000","1.8955","0.00","0.9132","0.0017","0.0130","0.0646","0.0000","0.0032","0.0042","0","0.5486","0.0000","0.0000","0.2749","0.0488","0.0459","0.0818","1","0.5831","0.0514","0.1650","0.0242","0.0197","0.1139","0.0427","0.2929","0.0180","0.5851","0.0113","0.0122","0.0689","0.0115"
"2026-07-21T19:14:00.917Z","21/7/2026, 1:14:00 p.m.","Neutral","0.5734","0.5734","0.0381","0.1754","0.0309","0.0198","0.1270","0.0353","19","Hombre","0.9239","-0.1883","-0.0081","-11.2","-3.7","7.7","0.4905","0.4461","0.2688","230","0.2185","0.8798","Cliente","-0.1720","Desactivación negativa · tristeza/abatimiento","Indiferente","Neutral","0.4059","0.6634","1","1.0000","1.8958","0.00","0.8503","0.0016","0.0343","0.1034","0.0001","0.0071","0.0032","0","0.4262","0.0000","0.0000","0.3399","0.0777","0.0532","0.1030","1","0.5734","0.0381","0.1754","0.0309","0.0198","0.1270","0.0353","0.3083","0.0168","0.5410","0.0174","0.0106","0.0915","0.0144"
"2026-07-21T19:14:02.058Z","21/7/2026, 1:14:02 p.m.","Neutral","0.5746","0.5746","0.0370","0.1819","0.0272","0.0213","0.1236","0.0344","18","Hombre","0.9284","-0.1907","-0.0144","-10.6","-3.4","7.9","0.4901","0.4467","0.2696","","0.2751","0.7000","Cliente","-0.1980","Desactivación negativa · tristeza/abatimiento","Indiferente","Neutral","0.4047","0.5542","1","1.0000","1.8824","0.00","0.6454","0.0051","0.0595","0.2566","0.0003","0.0180","0.0150","0","0.6122","0.0000","0.0000","0.2048","0.0484","0.0317","0.1029","1","0.5746","0.0370","0.1819","0.0272","0.0213","0.1236","0.0344","0.3070","0.0217","0.5403","0.0085","0.0112","0.1049","0.0063"
"2026-07-21T19:14:03.160Z","21/7/2026, 1:14:03 p.m.","Neutral","0.5827","0.5827","0.0426","0.1737","0.0234","0.0226","0.1204","0.0346","18","Hombre","0.9499","-0.1770","-0.0117","-10.7","-3.5","8.1","0.4892","0.4456","0.2687","","0.2447","0.7000","Cliente","-0.2112","Desactivación negativa · tristeza/abatimiento","Indiferente","Neutral","0.4115","0.6904","1","1.0000","1.8726","0.00","0.8948","0.0064","0.0169","0.0665","0.0001","0.0107","0.0047","0","0.6256","0.0000","0.0000","0.2022","0.0479","0.0292","0.0951","1","0.5827","0.0426","0.1737","0.0234","0.0226","0.1204","0.0346","0.3623","0.0316","0.4816","0.0111","0.0143","0.0804","0.0188"
"2026-07-21T19:14:04.365Z","21/7/2026, 1:14:04 p.m.","Neutral","0.5620","0.5620","0.0425","0.1711","0.0252","0.0202","0.1517","0.0271","19","Hombre","0.9247","-0.1959","-0.0050","-10.6","-3.4","8.1","0.4893","0.4469","0.2690","","0.1087","0.5625","Cliente","-0.2213","Desactivación negativa · tristeza/abatimiento","Indiferente","Neutral","0.4020","0.7016","1","1.0000","1.8985","0.00","0.8655","0.0031","0.0117","0.1067","0.0001","0.0066","0.0062","0","0.6666","0.0000","0.0000","0.2109","0.0232","0.0367","0.0626","1","0.5620","0.0425","0.1711","0.0252","0.0202","0.1517","0.0271","0.3363","0.0249","0.4918","0.0179","0.0108","0.1052","0.0131"
"2026-07-21T19:14:05.529Z","21/7/2026, 1:14:05 p.m.","Neutral","0.5342","0.5342","0.0402","0.1665","0.0244","0.0190","0.1948","0.0209","18","Hombre","0.9327","-0.2210","0.0055","-10.4","-3.7","7.8","0.4899","0.4475","0.2687","185","0.0755","0.5875","Cliente","-0.2310","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3895","0.5869","1","1.0000","1.9161","0.00","0.7757","0.0029","0.0211","0.1906","0.0001","0.0060","0.0037","0","0.6364","0.0000","0.0000","0.2310","0.0265","0.0405","0.0656","1","0.5342","0.0402","0.1665","0.0244","0.0190","0.1948","0.0209","0.2801","0.0235","0.5289","0.0097","0.0107","0.1403","0.0067"
"2026-07-21T19:14:06.687Z","21/7/2026, 1:14:06 p.m.","Neutral","0.5243","0.5243","0.0403","0.1749","0.0219","0.0191","0.2004","0.0191","17","Hombre","0.9430","-0.2293","0.0019","-10.2","-3.7","8.2","0.4897","0.4472","0.2685","","0.0356","0.3187","Cliente","-0.2425","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3853","0.6354","1","1.0000","1.9187","0.00","0.8564","0.0032","0.0240","0.1058","0.0001","0.0051","0.0053","0","0.6087","0.0000","0.0565","0.2756","0.0000","0.0591","0.0000","1","0.5243","0.0403","0.1749","0.0219","0.0191","0.2004","0.0191","0.2828","0.0214","0.5541","0.0116","0.0117","0.1080","0.0103"
"2026-07-21T19:14:07.854Z","21/7/2026, 1:14:07 p.m.","Neutral","0.5253","0.5253","0.0395","0.1725","0.0227","0.0189","0.2028","0.0183","17","Hombre","0.9330","-0.2303","0.0030","-10.2","-3.7","8.2","0.4900","0.4479","0.2693","117","0.0349","0.3548","Cliente","-0.2499","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3848","0.6662","1","1.0000","1.9143","0.00","0.7866","0.0042","0.0378","0.1544","0.0001","0.0081","0.0088","0","0.6792","0.0000","0.0477","0.2153","0.0000","0.0464","0.0113","1","0.5253","0.0395","0.1725","0.0227","0.0189","0.2028","0.0183","0.3174","0.0227","0.4913","0.0152","0.0113","0.1317","0.0104"
"2026-07-21T19:14:09.138Z","21/7/2026, 1:14:09 p.m.","Neutral","0.5230","0.5230","0.0404","0.1690","0.0274","0.0173","0.2036","0.0193","18","Hombre","0.9392","-0.2292","0.0079","-10.6","-4.0","8.2","0.4895","0.4484","0.2681","","0.0992","0.5306","Cliente","-0.2583","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3854","0.6620","1","1.0000","1.9303","0.00","0.7384","0.0028","0.0552","0.1933","0.0001","0.0058","0.0044","0","0.5804","0.0000","0.0000","0.3072","0.0152","0.0570","0.0402","1","0.5230","0.0404","0.1690","0.0274","0.0173","0.2036","0.0193","0.3016","0.0264","0.5130","0.0131","0.0102","0.1247","0.0110"
"2026-07-21T19:14:10.333Z","21/7/2026, 1:14:10 p.m.","Neutral","0.5581","0.5581","0.0401","0.1642","0.0282","0.0188","0.1667","0.0239","18","Hombre","0.9395","-0.2040","0.0000","-10.8","-3.6","8.6","0.4911","0.4499","0.2682","","0.0459","0.3273","Cliente","-0.2514","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3980","0.7053","1","1.0000","1.8961","0.00","0.8521","0.0025","0.0191","0.1096","0.0002","0.0074","0.0092","0","0.7695","0.0000","0.0563","0.1214","0.0000","0.0283","0.0245","1","0.5581","0.0401","0.1642","0.0282","0.0188","0.1667","0.0239","0.3860","0.0267","0.4568","0.0155","0.0112","0.0860","0.0178"
"2026-07-21T19:14:11.455Z","21/7/2026, 1:14:11 p.m.","Neutral","0.5251","0.5251","0.0394","0.1621","0.0246","0.0178","0.2145","0.0166","18","Hombre","0.9594","-0.2311","0.0098","-10.7","-3.4","8.4","0.4909","0.4490","0.2680","","0.0264","0.2151","Cliente","-0.2475","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3845","0.5212","1","1.0000","1.9068","0.00","0.7707","0.0025","0.1108","0.0937","0.0002","0.0125","0.0097","0","0.7645","0.0000","0.0908","0.0860","0.0000","0.0247","0.0339","1","0.5251","0.0394","0.1621","0.0246","0.0178","0.2145","0.0166","0.2859","0.0241","0.4938","0.0091","0.0095","0.1739","0.0036"
"2026-07-21T19:14:12.565Z","21/7/2026, 1:14:12 p.m.","Neutral","0.5355","0.5355","0.0382","0.1658","0.0294","0.0177","0.1951","0.0182","18","Hombre","0.9237","-0.2254","0.0053","-10.6","-3.9","8.6","0.4910","0.4489","0.2685","95","0.0255","0.2837","Cliente","-0.2510","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3873","0.6913","1","1.0000","1.9103","0.00","0.8106","0.0017","0.0640","0.1037","0.0003","0.0117","0.0079","0","0.7235","0.0000","0.0684","0.1657","0.0000","0.0389","0.0035","1","0.5355","0.0382","0.1658","0.0294","0.0177","0.1951","0.0182","0.3474","0.0229","0.4837","0.0199","0.0108","0.1029","0.0124"
"2026-07-21T19:14:13.704Z","21/7/2026, 1:14:13 p.m.","Neutral","0.5401","0.5401","0.0374","0.1632","0.0314","0.0176","0.1910","0.0192","19","Hombre","0.9388","-0.2226","0.0062","-11.0","-3.8","8.7","0.4923","0.4497","0.2681","95","0.0298","0.2952","Cliente","-0.2506","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3887","0.6947","1","1.0000","1.9092","0.00","0.7663","0.0059","0.0568","0.1371","0.0004","0.0177","0.0158","0","0.7132","0.0000","0.0648","0.1763","0.0000","0.0412","0.0043","1","0.5401","0.0374","0.1632","0.0314","0.0176","0.1910","0.0192","0.3379","0.0209","0.4842","0.0215","0.0105","0.1127","0.0124"
"2026-07-21T19:14:14.821Z","21/7/2026, 1:14:14 p.m.","Neutral","0.5470","0.5470","0.0367","0.1607","0.0288","0.0181","0.1897","0.0190","18","Hombre","0.9347","-0.2193","0.0042","-10.6","-3.8","8.7","0.4922","0.4498","0.2684","","0.0219","0.2431","Cliente","-0.2481","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3903","0.6809","1","1.0000","1.8906","0.00","0.7154","0.0037","0.0976","0.1543","0.0003","0.0155","0.0132","0","0.7465","0.0000","0.0786","0.1392","0.0000","0.0354","0.0002","1","0.5470","0.0367","0.1607","0.0288","0.0181","0.1897","0.0190","0.3483","0.0241","0.4532","0.0180","0.0112","0.1340","0.0113"
"2026-07-21T19:14:15.948Z","21/7/2026, 1:14:15 p.m.","Neutral","0.4988","0.4988","0.0355","0.1739","0.0266","0.0175","0.2320","0.0157","17","Hombre","0.9078","-0.2543","0.0115","-10.5","-4.1","8.2","0.4919","0.4525","0.2687","","0.0331","0.1635","Cliente","-0.2530","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3728","0.6186","1","1.0000","1.9349","0.00","0.8302","0.0053","0.0254","0.1091","0.0004","0.0138","0.0158","0","0.4285","0.0000","0.0943","0.3899","0.0000","0.0874","0.0000","1","0.4988","0.0355","0.1739","0.0266","0.0175","0.2320","0.0157","0.2306","0.0175","0.5742","0.0133","0.0100","0.1472","0.0072"
"2026-07-21T19:14:17.067Z","21/7/2026, 1:14:17 p.m.","Neutral","0.4171","0.4171","0.0347","0.1844","0.0227","0.0156","0.3136","0.0118","18","Hombre","0.9394","-0.3090","0.0326","-9.7","-4.2","8.8","0.4924","0.4513","0.2691","","0.0860","0.3539","Cliente","-0.2783","Activación negativa · tensión/enojo","Avergonzado","Neutral","0.3455","0.5429","1","1.0000","1.9621","0.00","0.5811","0.0039","0.2343","0.1353","0.0004","0.0377","0.0074","0","0.4222","0.0000","0.0480","0.4370","0.0000","0.0908","0.0020","1","0.4171","0.0347","0.1844","0.0227","0.0156","0.3136","0.0118","0.1856","0.0190","0.5283","0.0102","0.0069","0.2461","0.0038"
"2026-07-21T19:14:18.176Z","21/7/2026, 1:14:18 p.m.","Neutral","0.4361","0.4361","0.0374","0.1799","0.0258","0.0149","0.2916","0.0142","18","Hombre","0.9362","-0.2911","0.0307","-10.3","-4.1","8.5","0.4914","0.4514","0.2686","","0.0314","0.2609","Cliente","-0.3015","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3544","0.6345","1","1.0000","1.9774","0.00","0.8255","0.0039","0.0559","0.0808","0.0004","0.0163","0.0171","0","0.5152","0.0000","0.0727","0.3380","0.0000","0.0740","0.0000","1","0.4361","0.0374","0.1799","0.0258","0.0149","0.2916","0.0142","0.2494","0.0214","0.5347","0.0159","0.0085","0.1615","0.0085"
"2026-07-21T19:14:19.432Z","21/7/2026, 1:14:19 p.m.","Neutral","0.4459","0.4459","0.0379","0.1796","0.0245","0.0160","0.2812","0.0150","18","Hombre","0.9380","-0.2838","0.0273","-10.5","-4.1","8.3","0.4911","0.4528","0.2681","","0.0673","0.3825","Cliente","-0.3131","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3581","0.6501","1","1.0000","1.9755","0.00","0.7038","0.0053","0.0784","0.1896","0.0002","0.0084","0.0143","0","0.5553","0.0001","0.0401","0.3290","0.0000","0.0675","0.0080","1","0.4459","0.0379","0.1796","0.0245","0.0160","0.2812","0.0150","0.2830","0.0246","0.4999","0.0136","0.0098","0.1591","0.0100"
"2026-07-21T19:14:20.621Z","21/7/2026, 1:14:20 p.m.","Neutral","0.4633","0.4633","0.0375","0.1681","0.0230","0.0166","0.2759","0.0156","18","Hombre","0.9348","-0.2723","0.0282","-10.6","-4.1","8.6","0.4910","0.4514","0.2676","","0.0464","0.3220","Cliente","-0.3180","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3638","0.6801","1","1.0000","1.9539","0.00","0.8282","0.0052","0.0512","0.0919","0.0002","0.0092","0.0141","0","0.6265","0.0000","0.0567","0.2608","0.0000","0.0560","0.0000","1","0.4633","0.0375","0.1681","0.0230","0.0166","0.2759","0.0156","0.3159","0.0258","0.4940","0.0134","0.0120","0.1251","0.0139"
"2026-07-21T19:14:21.798Z","21/7/2026, 1:14:21 p.m.","Neutral","0.4746","0.4746","0.0411","0.1657","0.0228","0.0165","0.2618","0.0176","18","Hombre","0.9168","-0.2585","0.0268","-9.7","-4.1","8.3","0.4906","0.4516","0.2679","","0.0472","0.3575","Cliente","-0.3097","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3708","0.6392","1","1.0000","1.9599","0.00","0.4807","0.0096","0.1812","0.2937","0.0009","0.0212","0.0128","0","0.5522","0.0001","0.0465","0.3324","0.0000","0.0688","0.0000","1","0.4746","0.0411","0.1657","0.0228","0.0165","0.2618","0.0176","0.2527","0.0263","0.5141","0.0130","0.0083","0.1767","0.0088"
"2026-07-21T19:14:22.912Z","21/7/2026, 1:14:22 p.m.","Neutral","0.4514","0.4514","0.0417","0.1704","0.0196","0.0166","0.2858","0.0146","18","Hombre","0.9522","-0.2747","0.0305","-10.1","-3.8","8.4","0.4901","0.4532","0.2676","","0.0963","0.5197","Cliente","-0.3154","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3626","0.5399","1","1.0000","1.9590","0.00","0.6137","0.0065","0.0647","0.2910","0.0004","0.0111","0.0126","0","0.5763","0.0001","0.0000","0.3051","0.0113","0.0577","0.0495","1","0.4514","0.0417","0.1704","0.0196","0.0166","0.2858","0.0146","0.2454","0.0219","0.5218","0.0081","0.0105","0.1880","0.0044"
"2026-07-21T19:14:24.018Z","21/7/2026, 1:14:24 p.m.","Neutral","0.4220","0.4220","0.0373","0.1561","0.0226","0.0145","0.3322","0.0152","18","Hombre","0.9483","-0.2964","0.0518","-9.5","-4.1","8.0","0.4916","0.4511","0.2649","196","0.0306","0.4529","Cliente","-0.3214","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3518","0.6258","1","1.0000","1.9530","0.00","0.6889","0.0035","0.1104","0.1550","0.0003","0.0382","0.0035","0","0.3229","0.0002","0.0277","0.5311","0.0000","0.1040","0.0140","1","0.4220","0.0373","0.1561","0.0226","0.0145","0.3322","0.0152","0.2055","0.0203","0.4440","0.0125","0.0067","0.3056","0.0054"
"2026-07-21T19:14:25.132Z","21/7/2026, 1:14:25 p.m.","Neutral","0.3537","0.3537","0.0324","0.1552","0.0213","0.0124","0.4148","0.0101","17","Hombre","0.9352","-0.3488","0.0751","-9.9","-4.0","8.5","0.4909","0.4510","0.2672","97","0.0343","0.3248","Cliente","-0.3500","Activación negativa · tensión/enojo","Avergonzado","Neutral","0.3256","0.5985","1","1.0000","1.8986","0.00","0.5131","0.0042","0.2673","0.1204","0.0006","0.0855","0.0088","0","0.3353","0.0001","0.0657","0.4957","0.0000","0.1033","0.0000","1","0.3537","0.0324","0.1552","0.0213","0.0124","0.4148","0.0101","0.1888","0.0170","0.4940","0.0150","0.0065","0.2743","0.0044"
"2026-07-21T19:14:26.182Z","21/7/2026, 1:14:26 p.m.","Neutral","0.3667","0.3667","0.0334","0.1612","0.0221","0.0133","0.3942","0.0090","18","Hombre","0.9479","-0.3412","0.0663","-10.2","-3.9","8.4","0.4909","0.4516","0.2686","","0.0281","0.2935","Cliente","-0.3653","Activación negativa · tensión/enojo","Avergonzado","Neutral","0.3294","0.6710","1","1.0000","1.9142","0.00","0.5876","0.0037","0.1549","0.2103","0.0004","0.0365","0.0066","0","0.3316","0.0001","0.0786","0.4868","0.0000","0.1028","0.0000","1","0.3667","0.0334","0.1612","0.0221","0.0133","0.3942","0.0090","0.2399","0.0196","0.4255","0.0197","0.0068","0.2801","0.0083"
"2026-07-21T19:14:27.307Z","21/7/2026, 1:14:27 p.m.","Neutral","0.4040","0.4040","0.0370","0.1829","0.0376","0.0138","0.3109","0.0138","19","Hombre","0.9441","-0.3117","0.0453","-8.2","2.8","-4.4","0.4715","0.4359","0.2710","","0.0316","0.3053","Cliente","-0.3673","Activación negativa · tensión/enojo","Avergonzado","Neutral","0.3442","0.7055","1","1.0000","2.0250","0.00","0.7152","0.0010","0.0079","0.2729","0.0000","0.0017","0.0013","0","0.5039","0.0001","0.0598","0.3612","0.0000","0.0749","0.0000","1","0.4040","0.0370","0.1829","0.0376","0.0138","0.3109","0.0138","0.2327","0.0168","0.5731","0.0377","0.0075","0.1245","0.0077"
"2026-07-21T19:14:28.448Z","21/7/2026, 1:14:28 p.m.","Neutral","0.4594","0.4594","0.0395","0.1741","0.0478","0.0126","0.2450","0.0217","17","Hombre","0.8232","-0.2670","0.0364","-7.9","1.1","2.1","0.4975","0.4375","0.2687","","0.1460","0.6868","Cliente","-0.3516","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3665","0.7772","1","1.0000","2.0448","0.00","0.9157","0.0029","0.0057","0.0722","0.0000","0.0029","0.0005","0","0.3696","0.0001","0.0000","0.4493","0.0431","0.0783","0.0597","1","0.4594","0.0395","0.1741","0.0478","0.0126","0.2450","0.0217","0.2941","0.0232","0.5338","0.0334","0.0076","0.0918","0.0162"
"2026-07-21T19:14:29.543Z","21/7/2026, 1:14:29 p.m.","Neutral","0.4443","0.4443","0.0401","0.1766","0.0483","0.0117","0.2593","0.0197","20","Hombre","0.8667","-0.2773","0.0397","-7.1","1.6","3.1","0.5025","0.4438","0.2708","71","0.0570","0.3902","Cliente","-0.3349","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3614","0.5611","1","1.0000","2.0506","0.00","0.8791","0.0015","0.0176","0.0964","0.0000","0.0039","0.0016","0","0.7590","0.0002","0.0412","0.1148","0.0000","0.0227","0.0620","1","0.4443","0.0401","0.1766","0.0483","0.0117","0.2593","0.0197","0.1878","0.0230","0.5105","0.0185","0.0056","0.2529","0.0018"
"2026-07-21T19:14:30.614Z","21/7/2026, 1:14:30 p.m.","Neutral","0.4875","0.4875","0.0410","0.1718","0.0506","0.0122","0.2121","0.0249","18","Hombre","0.8933","-0.2450","0.0293","-7.5","1.0","4.2","0.5103","0.4353","0.2724","95","0.1185","0.6023","Cliente","-0.3230","Activación negativa · tensión/enojo","Indiferente","Neutral","0.3775","0.7513","1","1.0000","2.0334","0.00","0.9055","0.0036","0.0137","0.0661","0.0000","0.0083","0.0028","0","0.4100","0.0000","0.0000","0.4386","0.0269","0.0800","0.0445","1","0.4875","0.0410","0.1718","0.0506","0.0122","0.2121","0.0249","0.2970","0.0244","0.5227","0.0228","0.0083","0.1093","0.0156"
